A,P,C,LK,WK,A_Coef,LKG
0.14209776917529054,0.2154624368105047,6.060179184631368e-05,0.3042181993173987,0.1417018231277318,-0.9861517446709459,-0.3835774230126889
0.011188025695861,0.008223757130172248,0.4285152701377203,-0.16862466377632992,0.19743222890614176,-1.7881662018206586,-0.9220134866112047
-0.19206657602220176,-0.3602005623015308,1.4423832477086513,-0.7636374532196352,0.2080475442925054,-0.6674793336006529,-1.18919198786653
-0.3470912722478422,-0.47533316212393817,1.039381331937777,-0.6889780537837844,0.31950835584932297,-0.960817954669542,-1.2299825987452064
0.4452571751276548,0.33059503663291206,1.3745092408419763,0.06666556474877969,0.8051590347754582,-1.5634954852292595,-0.47535629748970876
-0.16106163677707308,-0.26809448244360434,1.0224128302211106,-0.5487088790861224,0.1417018231277318,-0.8254821817673044,-0.9220134866112047
-0.054266846043854386,-0.05318029610844493,0.3776097649877163,-0.14826300938473516,0.0010488942584139646,-0.07613534067314237,-0.38561695355662157
-0.2540764545124579,-0.35252505564670383,0.8527278130544277,-0.47178707360676014,0.11516353466182332,-0.6668126549164053,-0.8322741426781194
0.6140618443511296,0.6913438494097881,0.15701924267102946,0.9603159519354924,0.5477376366561405,-1.106820586519739,0.9563941443518028
0.5486069726114154,0.5301582096584175,0.7212219247502488,0.5779693305821905,0.6538907905197768,-1.1541547731013098,0.2547956372385846
0.14209776917529054,0.22313794346533167,-0.059329154216490834,0.19336030318537717,-0.044066196133631184,0.5618761601516916,-0.1918615518829132
-0.28163640050812744,-0.3064720157177406,0.3648833887002165,-0.43106376482356856,-0.15287317884385812,-1.3221578015316735,-0.8302346121341849
-0.32986630600054856,-0.413929108885321,0.7212219247502488,-0.42880135878005715,-0.15818083653704054,0.190536133025848,-1.366631145188768
-0.36776123174459446,-0.3832270822660117,0.2079247478210334,-0.3383051170396304,-0.2722954769404487,-0.3761407485845061,-1.093334052301643
-0.38154120474242886,-0.3909025889208387,0.14429286638352493,-0.3315178989090981,-0.38375628849726745,-0.5121432001709911,-1.18919198786653
-0.08871677853844108,-0.21436593585981553,1.2005820982461268,-0.627893090608996,0.19743222890614176,0.32320519119109514,-1.2789313317996172
-0.29541637350596184,-0.5597637353270363,2.0065859297878705,-1.1527712927034715,0.3301236712356866,1.022551130966697,-1.2789313317996172
0.29023247890201376,0.14638287691706056,1.4763202511419888,-0.22970962695111824,0.6777752501390947,-1.4008258862728757,-0.7384557376571651
-0.05082185279439578,-0.26809448244360434,1.8793221669128586,-0.9582043729615533,0.5503914655027322,-1.2888238673192998,-1.5481493635988752
-0.7329305161872143,-0.7593269083525418,-0.10175040850816157,-0.9106938460478294,-0.5562551635256762,0.2678708603985552,-1.0076737694564248
-0.23685148826516428,-0.12225985600188907,-0.5344472022832022,0.06666556474877969,-0.3439488557984035,-0.41880818437634454,-0.4733167669457743
-0.2540764545124579,-0.22971694916946947,0.050966106941850255,-0.2455464692556942,-0.2404495307813578,-0.6748127991273749,-0.38561695355662157
0.3556873506417291,0.2615154767394679,1.1793714711002938,-0.02383067699164709,0.6591984482129593,-1.9567692410668454,-0.6466768631801453
-0.95341008415257,-1.0202941346166643,-0.19507716794984095,-1.1980194135736837,-0.8561378231904485,-1.523494764174411,-0.9118158338915361
0.05597293793882351,0.15405838357188753,-0.22477204595400718,0.3630407564486756,-0.03610470959385816,-1.2728235788973605,-0.8302346121341849
0.4624821413749484,0.46107864976497337,0.5897160364460701,0.46258662236314607,0.4309691674061405,-1.8648342505091184,-0.206138265690449
-0.6295807187034541,-0.6134922819108265,-0.29264605282068223,-0.5283472246945277,-0.6172932269972674,-0.21813790041785436,-1.18919198786653
-0.726040529688297,-0.6825718418042707,-0.6192897108665436,-0.5283472246945277,-0.8030612462586304,-0.7974816770289105,-1.0994526439334447
-0.2540764545124579,-0.29112100240808664,0.4666943990002244,-0.1980359423419684,-0.09979660191203996,-0.6308120059670417,-0.7547719820086354
-0.48144600897673095,-0.413929108885321,-0.44960469369986067,-0.2545960934297359,-0.5137939019802217,-0.11280266830675333,-0.6344396799165422
-0.5813508132110324,-0.5674392419818632,-0.20356141880817416,-0.39486526812739786,-0.7526384981734028,-1.8967681594845727,-0.7180604322178278
0.22133261391284037,0.29221750335877583,0.05945035780018346,0.2906437630563342,0.29827772507659567,-0.19213743173220302,-0.36726117866121866
-0.26096644101137517,-0.1145843493470621,-0.7677641008873936,0.2001475213159074,-0.19268061154272204,0.14653533986551442,-0.2224545100419192
-0.3126413397532555,-0.2987965090629136,0.07641885951685458,-0.09849007642749993,-0.28821845001999474,-1.0508195770429511,-0.8077997761509149
0.06975291093665856,0.09265433033327035,0.29276725640437484,0.18883549109835432,0.18416308467318634,-1.0474861836217138,-0.09804314686195892
0.4383671886287376,0.33827054328773903,1.2302769762502976,0.18204827296782206,0.6008142135879586,-0.9534844891428197,0.07123788828454315
0.46592713462440644,0.5455092229680715,0.10187161209185419,0.44674978005857013,0.5450838078095499,-0.5848111767539659,0.2425584539749815
0.7690865405767701,0.629939796171171,1.565404885154497,0.46032421631963466,1.1262723252129578,-0.49614291174905173,0.15485864058582877
-0.01637192029980848,-0.030153776143963997,0.4794207752877242,0.06214075266175684,0.07800993080955002,-0.3921410370064455,-0.2020592046025819
-0.19551156927166038,-0.2987965090629136,0.9927179522169397,-0.5238224126075047,0.10454821927545968,1.9899019018097832,-0.8302346121341849
-0.45044106973160286,-0.5444127220173823,0.6830427958877447,-0.6346803087395283,-0.2722954769404487,-0.7421473462363699,-0.4692377058579072
-0.4642210427294373,-0.5444127220173823,0.6024424127335698,-0.627893090608996,-0.2669878192472675,-0.9674847415120166,-0.4733167669457743
-0.5813508132110324,-0.7746779216621957,1.2684561051128018,-1.1097855778767685,-0.15287317884385812,-0.826148860451552,-1.2748522707117482
0.22477760716229897,0.23081345012015866,0.4666943990002244,0.5621324882776145,0.3646234462413681,0.6738781791052676,0.24459798451891415
0.09042287043341021,-0.014802762834310045,1.1708872202419558,-0.11206451268856445,0.5397761501163686,-0.3814741780584859,-0.46515864477004004
-0.3608712452456766,-0.39857809557566704,0.3563991378418786,-0.5713329395212285,-0.27494930578704047,-1.4268263549585272,-0.9118158338915361
0.17654770166987724,0.15405838357188753,0.640621541596074,0.1639490246197367,0.3566619597015951,-1.55549534101829,-0.5630561108788614
0.0490829514399063,0.000548250475345271,0.7339483010377487,-0.13242616708015922,0.31420069815614055,-0.4948095543805566,-0.47535629748970876
-0.019816913549267696,-0.030153776143963997,0.46245227357105784,-0.18898631816792671,0.08597141734932302,-0.6641459401794153,-0.6058862523014706
0.004298039196943171,0.08497882367844338,-0.14417166279983232,0.11191368561899206,-0.0016049345881766492,-1.0474861836217138,-0.11639892175736362
-0.14383667052978003,-0.12225985600188907,0.17398774438769588,-0.09849007642749993,0.03554866926409548,0.18320266749912567,-0.5385817443516552
0.32123741814714185,0.26919098339429487,0.9036333182044316,0.10286406144495039,0.4654689424118232,1.2618887786115405,-0.5548979887031255
-0.12316671103302777,0.03892578374948015,-0.7295849720248894,0.19562270922888658,-0.38641011734385805,0.2772043619780194,-0.024620047280343782
-0.17828660302436672,-0.21436593585981553,0.5133577787210618,-0.2817449659518649,-0.15818083653704054,-0.248138441208991,-0.3754193008369529
-0.11283173128465195,0.031250277094653174,-0.6489845888707145,0.25444526636016346,-0.38641011734385805,-1.4794939710140775,0.16097723221763033
0.06286292443774073,0.1617338902267145,-0.22052992052484058,0.16621143066324814,-0.12368106153135784,-1.1781552057342188,0.06307976610880894
-0.1335016907814036,-0.16063738927602533,0.4582101481418912,-0.5441840669991015,0.31420069815614055,-0.5988114291231629,-0.742534798745034
0.024967998693695433,-0.09923333603740815,1.2557297288252973,-0.5532336911731432,0.40708470778682265,-1.7054980449739718,-0.6527954548119468
0.18343768816879508,0.1617338902267145,0.6236530398794076,0.07571518892282135,0.4256615097129593,-1.1341544125738854,-0.37949836192482
-0.9430751044041942,-0.8360819749008128,-1.348935284683284,-1.0622750509630445,-0.6013702539177214,-1.4654937186448806,-1.813288334310266
-1.180779638616843,-1.3042878808452694,-0.11447678479566609,-1.403898363533155,-1.084367103997266,-0.6668126549164053,-1.6338096464440934
-1.2462345103565577,-1.4808245339062924,0.5515369075835659,-1.6437134041452854,-1.00740606744613,-0.9541511678270671,-1.4380147142264506
-0.8569502731677272,-1.0509961612359737,0.9036333182044316,-1.2500547525744303,-0.5748319654518128,-0.3201397391077181,-1.6378887075319606
-0.5606808537142801,-0.5520882286722093,-0.1272031610831659,-0.5283472246945277,-0.5005247577472673,0.30453818803216615,-0.6527954548119468
-0.7122605566904626,-0.7593269083525418,0.02551335436685064,-0.8292472284814464,-0.6172932269972674,-1.6828309697095578,-1.2768918012556827
-0.6778106241958752,-0.8130554549363319,0.7169797993210822,-1.107523171833257,-0.370487144264312,-0.8988168370345269,-1.6338096464440934
-0.17484160977490812,-0.14528637596637137,0.06793460865852137,0.0033181955304799372,-0.1820652961563584,-1.5914959899676535,-0.526344561088052
-0.28852638700704464,-0.20669042920498853,-0.36052005968735257,-0.04419233138324387,-0.2669878192472675,-0.9888184594079359,-0.5630561108788614
-0.1645066300265323,-0.12993536265671604,0.06793460865852137,-0.13468857312367064,-0.2802569634802217,-1.4908275086462848,-0.22041497949798658
-0.7294855229377556,-0.6211677885656535,-1.0689550063582554,-0.4898863219548455,-0.999444580906357,-0.11146931093825851,-0.695625596234556
0.9585611692969978,1.0904701954607992,-0.15689803908733682,1.2725279859399643,0.8025052059288676,0.25053721460812034,1.3296282338916836
0.6864067025897622,0.8525294891611573,-0.3690043105456905,0.8358836195424063,0.598160384741368,0.6498777464723582,0.9563941443518028
0.8310964190670275,0.8985825290901206,0.2248932495376998,0.7906354986721918,0.8900815578663673,0.5592094454147014,0.7809945175734991
1.4684201702168829,1.3053843817959598,1.5738891360128302,1.1888189623300698,1.7817680503209126,-0.5094764854340013,1.3683793142264258
0.6795167160908451,0.7297213826839231,0.3224621344085458,0.8788693343691092,0.6034680424345504,0.2025363493423021,0.8829710447701877
0.6622917498435513,0.8141519558870212,-0.305372429108182,0.6752527904531475,0.47608425779818686,0.8132140241129897,0.7891526397492334
0.8517663785637791,1.036741648877009,-0.4708153208456984,0.9852024184141099,0.38320024816750475,0.08253418617775674,1.0481730188288227
2.019619090130272,2.0499085273141917,0.2248932495376998,2.1503415308221028,1.4739239041163672,0.5005417212009236,2.127084676569791
1.409855284976086,1.4819210348569818,0.16974561895852927,1.8471791209916748,1.0095038559629579,0.9092157546446262,1.9455664581596854
0.7828665135746057,0.7604234093032323,0.7721274299002527,0.5010475251028262,0.8157743501618219,-0.5614774228053042,0.6892156430964793
0.5796119118565436,0.5992377695518617,0.4794207752877242,0.5576076761905937,0.5530452943493229,1.2212213788724446,0.9625127359836044
1.334065433487994,1.2516558352121696,1.1327080913794565,0.8539828678904916,1.5880385445197764,1.0825522125489697,0.96047320543967
1.843924434407879,1.788941301050069,0.780611680758586,1.4851941540299676,1.606615346445912,0.981883731227601,1.5886486129712747
1.6268898596919825,1.6738087012276601,0.29276725640437484,1.7091723523375242,1.3624630925595484,-1.485494079172305,1.7640482397495785
1.6062199001952309,1.6507821812631807,0.2970093818335415,1.6684490435543307,1.4394241291106857,-0.4921428396435667,1.584569551883406
1.1790407372623535,1.1749007686638973,0.6788006704585781,1.2318046771567726,1.0413498021220489,-0.8381490767680064,1.6090439184106122
1.389185325479333,1.3053843817959598,1.0987710879461188,1.0304505392843224,1.3412324617868212,-1.3674919520605018,1.4295652305444395
1.4236352579739202,1.6124046479890444,-0.5089944497082025,2.0824693495167845,1.0917725502072764,-0.006134078827157479,2.2229426121346796
2.18153377285483,2.0345575140045375,1.1836135965294603,2.13676709456104,2.0551124215197762,1.3865576925658187,1.6783879569043603
2.0781839753710694,1.9117494075273034,1.3617828645544765,1.8584911512092277,2.0524585926731844,0.8772151778007473,1.8619457058584
1.809474501913293,1.8656963675983387,0.15277711724186285,2.1548663429091257,1.396962867565231,-1.1634882746807744,2.1230056154819237
1.3478454064858296,1.2593313418669954,1.1624029693836226,1.2295422711132613,1.4261549848777302,-0.3868076075324657,1.315351520084148
1.3650703727331222,1.3284109017604395,0.8315171859085899,1.4557828754643292,1.1528106136788676,-0.3088062014755111,1.315351520084148
1.2892805212450316,1.1441987420445894,1.5102572545753217,0.9241174552393217,1.5960000310595484,1.5338936817845108,0.9563941443518028
1.2100456765074816,1.504947554821464,-1.0944077589332597,2.347170856607532,0.6008142135879586,0.8218808470082068,2.120966084937991
0.6967416823381387,0.8371784758515034,-0.2629511748165113,1.1548828716774104,0.5424299789629592,-0.0028006854059198774,1.1399518933058426
1.537320035206056,1.5586761014052541,0.4454837718543867,1.611888892466565,1.4633085887300035,-0.14880331725611717,1.6926646707118977
1.4236352579739202,1.5433250880956002,-0.09750828307899496,1.8562287451657165,0.7786207463095498,-1.0374860033580016,2.1311637376576598
1.1445908047677675,1.3053843817959598,-0.30961455453734865,1.4535204694208177,0.6724675924459135,-0.5648108162265415,1.7640482397495785
1.334065433487994,1.3667884350345756,0.42427314470855365,1.3358753551582638,1.1289261540595497,-1.0081521412511125,1.405090864017235
0.5382719928630391,0.5301582096584175,0.6618321687419116,0.20240992735941885,0.7069673674515949,0.3445389090870144,0.4281557334729556
1.0825809262775101,0.9983641156028726,1.1963399728169601,0.5915437668432529,1.155464442525458,-1.0881535833608096,0.8748129225944516
1.588994933947937,1.48959654151181,1.166645094812789,1.0960603145461334,1.6809225541504573,0.4052066693535348,1.2256121761510625
1.4925351229630937,1.589378128024562,0.029755479796017243,1.6752362616848628,1.1209646675197766,-0.22880475936581396,1.6743088958164931
1.4133002782255437,1.4281924882731942,0.5048735278627285,1.401485130420073,1.3173480021675033,-0.22147129383909195,1.5091069217578563
1.3719603592320393,1.3284109017604395,0.8781805656294319,0.9241174552393217,1.3996166964118217,-0.7648144215007843,0.96047320543967
1.3788503457309578,1.2363048219025157,1.467836000283651,1.1842941502430488,1.45269327334364,-0.5714776030690164,1.6151625100424136
0.9585611692969978,0.9983641156028726,0.38185189041688294,0.9150678310652799,0.8343511520879585,0.03119992749070117,1.0624497326363602
1.754354609921954,1.8119678210145511,0.17822986981686245,2.367532510999127,1.3385786329402305,-0.29880602121179917,2.328998200419235
1.275500548247197,1.2746823551766493,0.6575900433127404,1.1865565562865583,1.10238786559364,-1.3081575491624766,0.9910661635986777
1.2410506157526098,1.1979272886283794,0.8951490673460983,1.082485878285069,1.3545016060197765,-0.9768182430914815,0.787113109205299
1.561434987952267,1.6584576879180062,0.02551335436685064,1.525917462813159,1.412885840644776,-0.01480090172237459,1.1358728322179754
1.4753101567158,1.3437619150700935,1.3787513662711428,1.2544287375918788,1.707460842616367,-1.0608197573066633,1.0522520799166917
1.4787551499652591,1.574027114714908,0.050966106941850255,1.4263715968986908,1.2695790829288676,1.9879018657570413,1.315351520084148
2.1091889146161975,2.0652595406238454,0.6321372907377407,2.114143034125932,1.9436516099629577,0.651211103840853,1.8517480531387311
1.4511952039695892,1.4512190082376737,0.6109266635919031,1.7815693457298656,1.2218101636902305,-0.968151420196264,1.5396998799168642
1.416745271475003,1.2593313418669954,1.556920634296159,0.9557911398484715,1.6941916983834115,0.422540315143969,0.6973737652722135
1.4822001432147172,1.4512190082376737,0.7636431790419196,1.3946979122895409,1.4765777329629577,-0.4108080401653748,1.584569551883406
1.3926303187287923,1.2823578618314775,1.2642139796836351,1.3539746035063494,1.3545016060197765,-0.04080137040802622,1.1379123627619099
1.785359549167082,1.7966168077048945,0.4285152701377203,1.9557746110801868,1.5880385445197764,-0.42480829253457175,1.8599061753144672
1.8577044074057134,1.804292314359723,0.7933380570460905,1.5530663353352883,1.8666905734118215,1.4672258133597629,1.5906881435152074
1.134255825019391,1.1979272886283794,0.2630723784002039,0.9738903881965568,0.8078128636220501,-0.054134944092975444,1.2296912372389297
0.4555921548760312,0.629939796171171,-0.5174787005665358,0.3019557932738873,0.3407389866220502,0.39053973830009014,0.6015158297073266
1.2341606292536926,1.082794688805972,1.556920634296159,0.7951603107592147,1.3598092637129577,-0.4774759085901224,1.0135009995819495
0.3935822763857744,0.25383997008464093,1.5017730037169885,-0.6007442180868671,0.8582356117072765,-0.24280501173501118,-0.5385817443516552
1.3444004132363705,1.2439803285573414,1.2260348508211312,1.0915355024591107,1.6198844906788674,0.32520522724383766,1.1909401569041878
1.3099504807417832,1.4205169816183658,-0.050844903358157625,1.4851941540299676,0.8900815578663673,0.46054100014607535,1.4152885167369038
1.079135933028052,0.9906886089480457,1.2005820982461268,0.7928979047157033,1.1368876405993216,-0.9621513120380368,1.0420544271970211
1.8301444614100446,1.8963983942176492,0.10611373752102551,2.0010227319503993,1.3651169214061403,-1.1934888154719108,1.584569551883406
0.931001223301329,0.8448539825063304,1.1920978473877935,0.36756556853569844,1.1448491271390946,1.1105527172873635,0.5158555468621066
1.18937571701073,1.021390635567355,1.6884265226003425,0.7928979047157033,1.3173480021675033,-0.5754776751745011,1.1297542405861738
1.409855284976086,1.3514374217249217,0.9842337013586064,1.1661949018949636,1.5031160214288675,-0.5281434885929306,1.1032403435150349
0.18343768816879508,0.2615154767394679,-0.016907899924820096,0.5779693305821905,0.024933353877731844,0.5078751867276459,0.7891526397492334
0.452147161626572,0.5915622628970347,-0.27991967653318245,0.48973549488527307,0.3619696173947775,0.3772061646151409,0.7891526397492334
0.24544756665905124,0.25383997008464093,0.4794207752877242,0.33362947788303715,0.396469392400459,0.8478813156938587,0.8952082280337909
0.18343768816879508,0.0773033170236164,1.187855721958627,-0.3428299291266512,0.5477376366561405,-0.06680183909367755,0.06307976610880894
0.8655463515616135,0.9216090490546015,0.31822000897937447,1.1684573079384728,0.8370049809345492,-0.11613606172799092,1.1481100154815784
0.24889255990850984,0.4534031431101464,-0.7762483517457267,0.6594159481485735,-0.07325831344613147,-0.7068133759712538,0.96047320543967
0.25922753965688566,0.42270111649083714,-0.5514157039998733,0.46032421631963466,0.07270227311636879,-0.6501456878102184,0.7014528263600807
0.4762621143727829,0.47642966307462736,0.5939581618752366,0.5508204580600614,0.5663144385822771,0.04586685854414579,1.0481730188288227
-0.6123557524561605,-0.4906841754335921,-0.9756282469165807,-0.35414195934420434,-0.7022157500881753,1.0692186388640204,-0.026659577824278243
-0.5262309212196935,-0.47533316212393817,-0.41142556483736126,-0.1980359423419684,-0.4925632712074944,2.2232394412964,0.06511929665274341
-0.5193409347207762,-0.4676576554691112,-0.38173068683319034,-0.5419216609555901,-0.4899094423609038,1.5298936096790257,-0.206138265690449
-0.9051801786601483,-0.9512145747232202,-0.2459826730998449,-0.9152186581348503,-0.77386912894613,1.1792206217648538,-0.38153789246875447
-1.0429799086384957,-0.889810521484603,-1.849506085324995,-0.7116021142188905,-1.2780966097984021,0.5138752948858734,-0.4692377058579072
-1.2531244968554751,-1.0970492011649355,-2.303413506245873,-0.7907863257417642,-1.5169412059915843,1.645895700738086,-0.2714032430963299
-1.1773346453673845,-1.0970492011649355,-1.590736434145804,-1.0238141482233625,-1.4320186829006754,-0.9861517446709459,-0.5630561108788614
-0.8121653609247641,-0.8437574815556399,-0.22052992052484058,-0.8179351982638913,-0.77386912894613,0.48054136067349973,-0.8281950815902522
-0.7398205026861321,-0.6518698151849613,-0.9289648671957433,-0.5487088790861224,-0.922483544355221,-0.29347259173781937,-0.1877824907950461
-1.3978142133327403,-1.2505593342614791,-2.5579410319958975,-0.7048148960883583,-1.620440531008629,1.174553870975121,-0.4366052171549667
-1.039534915389037,-1.0202941346166643,-0.9077542400499056,-0.8269848224379349,-1.1109053924631758,0.9965506622810456,-0.206138265690449
-0.9775250368987809,-0.797704441626678,-1.9555592210541741,-0.5057231642594194,-1.280750438644994,2.1945722578737583,-0.2816008958160004
-0.8914002056623139,-0.7363003883880608,-1.599220685004137,-0.49893594612888714,-1.1294821943893112,0.7038787198964039,-0.09804314686195892
-1.2634594766038514,-1.166128761058381,-1.8834430887583324,-0.924268282308894,-1.5010182329120383,-0.24547172647200108,-0.8302346121341849
-1.2014495981135953,-1.1584532544035526,-1.3913565389749547,-1.026076554266874,-1.3364808444234026,0.23187021144919132,-0.29587760962353615
-1.260014483354393,-1.1584532544035526,-1.938590719337503,-0.8563961010035734,-1.5487871521506753,1.408558089145985,-0.38561695355662157
-1.2083395846125125,-1.2966123741904423,-0.4835416971331982,-1.302090091575175,-1.0870209328438567,-0.2354715462082889,-0.8261555510463179
-0.9361851179052764,-0.6365188018753074,-2.668236293154239,-0.530609630738037,-1.363019132889311,0.7498795491094797,-0.3835774230126889
-1.0670948613847067,-0.797704441626678,-2.6639941677250722,-0.41748932856250404,-1.5408256656109023,0.4518741772508582,-0.20001967405864923
-1.1566646858706322,-1.0279696412714914,-1.8961694650458323,-0.7342261746539968,-1.495710575218857,1.1252196483408081,-0.20001967405864923
-0.794940394677471,-0.6825718418042707,-1.2089451455207674,-0.40165248625793015,-1.00740606744613,-0.4121413975338699,0.16913535439336455
-0.9740800436493223,-0.9435390680683933,-0.8780593620457393,-0.6301554966525075,-1.1905202578609024,0.38053955803637823,-0.20409873514651633
-0.9637450639009458,-0.8821350148297761,-1.2471242743832716,-0.8179351982638913,-1.092328590537039,0.8585481746418183,-0.7384557376571651
-0.7914954014280118,-0.7593269083525418,-0.644742463441548,-0.6686163993921876,-0.7712153000995394,0.47920800330500435,-0.4733167669457743
-1.277239449601686,-1.3580164274290596,-0.644742463441548,-1.3971111454026226,-1.232981519406357,1.7918983325882833,-0.7323371460253636
-0.9465200976536529,-1.0816981878552816,0.352157012412712,-1.184444977312619,-0.8428686789574943,-0.9994853183558955,-0.7180604322178278
-0.8293903271720577,-0.7439758950428877,-1.0519865046415888,-0.7002900840013375,-0.9596371482074942,0.8158807388499799,-0.2816008958160004
-0.9292951314063592,-0.8514329882104682,-1.132586887795759,-0.4785742917372924,-1.1188668790029475,-0.041468049092273626,-0.1429128188285025
-1.204894591363054,-1.104724707819764,-1.777389953029158,-1.0238141482233625,-1.5673639540768107,0.42454035119671146,-0.5630561108788614
-1.2427895171070993,-1.196830787677689,-1.488925423845796,-1.2183810679652805,-1.4426339982870389,-0.11946945514922823,-0.6527954548119468
-1.3185793685951905,-1.196830787677689,-2.2100867468041985,-0.6867156477402729,-1.479787602139311,2.0232358360221574,-0.4998306640169132
-1.1359947263738799,-1.120075721129418,-1.0816813826457552,-1.0441758026149592,-1.0976362482302202,2.009902262337208,-0.9220134866112047
-1.2324545373587235,-1.21985730764217,-1.2343978980957717,-1.2229058800523014,-1.3152502136506754,0.40587334803778247,-0.8322741426781194
-1.1876696251157604,-1.1354267344390718,-1.421051416979121,-1.1143103899637892,-1.3152502136506754,1.2585553851903033,-0.6507559242680124
-1.3840342403349053,-1.2275328142969968,-2.591878035429235,-0.7930487317852757,-1.6390173329347655,0.9878838393858285,-0.4549609920503714
-1.3943692200832811,-1.5268775738352558,-0.5089944497082025,-1.4649833267079433,-1.1613281405484022,0.7152122575286106,-0.703783718410292
-1.235899530608182,-1.189155281022862,-1.5058939255624624,-1.0011900877882562,-1.455903142519993,1.089885678075692,-0.6446373326362126
-1.4150391795800332,-1.4040694673580214,-1.6161891867208082,-1.0939487355721944,-1.636363504088175,0.6678780709470401,-0.907736772803669
-1.1601096791200909,-1.1584532544035526,-1.0053231249207468,-1.0147645240493208,-1.3285193578836296,1.4505588462535763,-0.8281950815902522
-0.9086251719096069,-0.8360819749008128,-1.0901656335040883,-0.6143186543479315,-0.9702524635938579,-1.3594918078495322,-0.4692377058579072
-1.1842246318663017,-1.2352083209518252,-0.6362582125832147,-1.2183810679652805,-1.2834042674915844,0.8378811354301462,-1.18919198786653
-0.8225003406731399,-0.8821350148297761,-0.016907899924820096,-0.8880697856127233,-0.6411776866165853,0.8578814959575707,-0.5324631527198537
-0.9155151584085247,-0.9205125481039124,-0.5556578294290399,-0.8790201614386796,-0.9277912020484034,0.7712132670053989,-0.5100283167365819
-1.1015447938792933,-1.1431022410938987,-0.5726263311457063,-1.177657759182089,-1.084367103997266,1.0058841638605098,-0.5569375192470599
-0.6743656309464167,-0.6058167752559995,-0.7168585957373896,-0.3021066203434597,-0.6172932269972674,1.6565625596860456,-0.1877824907950461
-1.1325497331244214,-0.9588900813780472,-2.1719076179416943,-0.6007442180868671,-1.527556521377948,0.24120371302865615,-0.46107958368217117
-1.0464249018879543,-0.8514329882104682,-2.1719076179416943,-0.4876239159113341,-1.439980169440447,0.7985470930595451,-0.11435939121342915
-1.3564742943392358,-1.3503409207742312,-1.433777793266621,-1.2229058800523014,-1.5487871521506753,0.3192051190856107,-0.9220134866112047
-1.2462345103565577,-1.3349899074645772,-0.4920259479915314,-1.22064347400879,-1.1613281405484022,2.549245317893415,-0.9199739560672722
-1.4667140783219137,-1.6496856803124902,-0.2629511748165113,-1.6505006222758176,-1.2515583213324935,0.8498813517466006,-1.2524174347284784
-1.3495843078403185,-1.3503409207742312,-1.3574195355416172,-1.317926933879749,-1.4373263405938566,1.1318864351832827,-0.7404952682010996
-1.2324545373587235,-1.3042878808452694,-0.623531836295715,-1.216118661921769,-1.2064432309404485,0.18986945434160027,-0.8302346121341849
-1.0257549423912027,-1.181479774368035,0.36064126327104523,-1.1233600141378328,-0.8110227327984034,-0.06880187514642006,-0.5630561108788614
-1.3874792335843638,-1.3273144008097502,-1.9258643430500033,-1.0147645240493208,-1.6682094502472657,0.7685465522684087,-0.6507559242680124
-0.9430751044041942,-0.9895921079973565,-0.30113030367901544,-0.8880697856127233,-0.7526384981734028,0.287871220925979,-0.8077997761509149
-0.7053705701915448,-0.8360819749008128,0.6363794161669074,-1.060012644919533,-0.35191034233817653,0.7818801259533585,-1.0076737694564248
-0.7088155634410039,-0.790028934971851,0.3224621344085458,-0.9152186581348503,-0.5429860192927219,1.188554123344318,-0.9179344255233377
-0.5090059549724004,-0.5981412686011726,0.5897160364460701,-0.698027677957826,-0.3466026846449941,0.6465443530511209,-0.6466768631801453
-0.7673804486818016,-0.6825718418042707,-0.971386121487414,-0.4944111340418663,-0.922483544355221,-0.26280537226243533,-0.3611425870294171
-0.7191505431893798,-0.905161534794257,1.0775604608002811,-1.2568419707049607,-0.27494930578704047,-0.5814777833327286,-1.1789943351468615
-0.8500602866688094,-0.8591084948652952,-0.4283940665540277,-0.9265306883524034,-0.7154848943211307,1.1812206578175963,-0.7404952682010996
-0.7501554824345079,-0.9512145747232202,1.1327080913794565,-1.4581961085774109,-0.3280258827188587,-0.9334841286153955,-1.3523544313812323
-1.2634594766038514,-1.4117449740128483,-0.1272031610831659,-1.4016359574896435,-1.1905202578609024,0.23387024750193383,-1.1830733962347284
-0.7398205026861321,-0.8821350148297761,0.6957691721752445,-1.0079773059187884,-0.4447943519688574,3.170589851612062,-0.8322741426781194
-0.8535052799182685,-0.8360819749008128,-0.6065633345790438,-0.9604667790050647,-0.7924459308722667,0.145868661181267,-0.8302346121341849
-0.9155151584085247,-1.0433206545811466,0.30973575812104126,-1.1120479839202797,-0.736715525093858,-0.04613479988200603,-1.0974131133895102
-1.2462345103565577,-1.288936867535614,-0.8441223586124018,-1.1052607657897475,-1.2303276905597662,0.41654020698574207,-0.8261555510463179
-0.567570840213198,-0.6902473484590976,0.7339483010377487,-0.8880697856127233,-0.07060448459953968,3.0765881571331675,-0.7180604322178278
-1.0360899221395785,-1.0356451479263185,-0.801701104320731,-1.026076554266874,-1.1215207078495393,-0.06813519646217266,-0.742534798745034
-0.8776202326644789,-0.9358635614135663,-0.11023465936649948,-0.8722329433081474,-0.7552923270199934,1.2912226407184293,-0.703783718410292
