seed,est0,est1,est2,est3,est4,est5,est6,est7,est8,est9,hasMet,tau,nStep,nXstep,timeTaken
0,0.225,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.72
200,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.12
400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
1,0.185,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.57
201,0.705,0.995,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.36
401,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.52
2,0.015,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.48
202,0.69,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.42
402,,,,,,,,,,,False,-1,8459,4230,400.05
3,0.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.55
203,-0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,13,25,13,0.97
403,0.875,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.26
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
204,0.725,0.99,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
205,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
405,0.965,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.38
6,0.225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.46
206,0.755,1.0,0.995,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.43
406,0.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.46
7,0.805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.3
207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
8,0.385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
208,0.645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
408,0.545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
209,,,,,,,,,,,False,-1,8143,4072,400.03
409,0.415,0.995,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.57
10,-33.205,-46.725,-25.795,0.885,1.0,1.0,1.0,1.0,1.0,1.0,True,193,385,193,20.4
210,0.53,0.99,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.67
410,0.18,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,0.76
11,,,,,,,,,,,False,-1,8275,4138,400.02
211,,,,,,,,,,,False,-1,8633,4317,400.01
411,0.885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.24
12,0.165,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.6
212,0.655,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
412,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.56
13,0.61,0.545,0.715,1.01,1.0,1.0,1.0,1.0,1.0,1.0,True,15,29,15,1.67
213,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.67
413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
14,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.41
214,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.42
414,0.565,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.34
15,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
415,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
16,0.415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.55
216,0.345,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.63
416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
17,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.43
217,,,,,,,,,,,False,-1,8245,4123,400.07
417,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.26
18,0.045,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.44
218,0.065,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.44
418,-8.535,-9.645,0.865,0.955,0.985,0.995,1.0,1.0,1.0,1.0,True,56,111,56,4.57
19,,,,,,,,,,,False,-1,8175,4088,400.05
219,,,,,,,,,,,False,-1,8547,4274,400.07
419,0.055,0.19,0.97,0.99,1.0,1.0,1.0,1.0,1.0,1.0,True,14,27,14,1.08
20,0.565,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.59
220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
420,0.645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
21,0.94,1.24,0.99,1.01,1.0,1.0,1.0,1.0,1.0,1.0,True,34,67,34,2.84
221,0.505,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.52
421,,,,,,,,,,,False,-1,8319,4160,400.03
22,-9.41,-14.83,-11.17,0.945,1.0,1.0,1.0,1.0,1.0,1.0,True,126,251,126,13.73
222,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.33
422,0.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.4
23,0.53,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.58
223,0.255,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.62
423,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.49
24,-0.215,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.47
224,0.585,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.61
424,0.255,0.955,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.49
25,0.245,0.995,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.71
225,0.375,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
425,0.81,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.53
26,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.47
226,0.635,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.54
426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
27,,,,,,,,,,,False,-1,8213,4107,400.01
227,,,,,,,,,,,False,-1,8641,4321,400.02
427,0.985,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.31
28,0.415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
428,,,,,,,,,,,False,-1,8157,4079,400.01
29,0.515,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.51
229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
429,0.98,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,3,5,3,0.23
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
230,,,,,,,,,,,False,-1,8269,4135,400.09
430,,,,,,,,,,,False,-1,8637,4319,400.07
31,0.845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
231,,,,,,,,,,,False,-1,8137,4069,400.08
431,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.34
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
232,0.705,0.99,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.36
432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
33,,,,,,,,,,,False,-1,8073,4037,400.07
233,,,,,,,,,,,False,-1,8299,4150,400.01
433,0.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.45
34,,,,,,,,,,,False,-1,8237,4119,400.04
234,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.34
434,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.43
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
235,0.8,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
435,0.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.59
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
236,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.38
436,0.545,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.52
37,0.185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,1.01
237,0.595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.57
437,,,,,,,,,,,False,-1,8343,4172,400.02
38,0.065,1.0,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.86
238,,,,,,,,,,,False,-1,8113,4057,400.04
438,0.59,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.48
39,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.67
239,0.245,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.52
439,2.485,3.25,0.635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,43,85,43,4.5
40,0.415,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.51
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
440,,,,,,,,,,,False,-1,8097,4049,400.06
41,0.31,1.015,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.69
241,0.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.4
441,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.46
42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
43,-13.775,-21.715,-15.76,0.94,0.995,1.0,1.0,1.0,1.0,1.0,True,128,255,128,11.91
243,-19.615,-27.63,-14.38,0.94,1.0,1.0,1.0,1.0,1.0,1.0,True,177,353,177,15.64
443,0.115,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.38
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
244,0.545,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.53
444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
45,0.635,0.945,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.46
245,-0.105,0.73,0.94,1.005,1.005,1.005,1.0,1.0,1.0,1.0,True,37,73,37,2.91
445,0.005,1.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.63
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
446,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.76
47,-0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.62
247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
447,0.455,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.49
48,,,,,,,,,,,False,-1,8129,4065,400.03
248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
448,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.25
49,0.825,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.36
249,-0.05,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.59
449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
250,0.815,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.54
450,0.98,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,3,5,3,0.22
51,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.31
251,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.13
451,-0.7,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,0.8
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
452,0.67,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
453,0.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,0.84
54,0.945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,3,5,3,0.23
254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
454,0.415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.47
55,0.315,0.93,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.49
255,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.6
455,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.31
56,0.59,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.58
256,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.49
456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
57,0.655,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.5
257,0.94,0.95,0.94,1.0,1.005,1.0,1.0,1.0,1.0,1.0,True,32,63,32,3.25
457,0.245,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.49
58,0.04,0.995,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.4
258,0.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.3
458,-0.04,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.45
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
259,,,,,,,,,,,False,-1,8339,4170,400.04
459,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.23
60,,,,,,,,,,,False,-1,8571,4286,400.07
260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
460,0.615,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.35
61,0.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.59
261,0.645,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
461,,,,,,,,,,,False,-1,8017,4009,400.03
62,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.12
262,0.295,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.59
462,0.545,1.02,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.61
63,0.26,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.46
263,0.63,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.36
463,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.12
64,0.595,0.98,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.44
264,0.185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.45
464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
65,0.62,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.35
265,0.3,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.41
465,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.57
66,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.34
266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
466,0.085,0.98,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,0.86
67,0.795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.56
