seed,est0,est1,est2,est3,est4,est5,est6,est7,est8,est9,hasMet,tau,nStep,nXstep,timeTaken
533,0.73,1.0,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.33
134,0.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.57
334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
135,0.205,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.52
335,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
535,0.685,0.965,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.72
136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
336,0.675,1.01,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
536,0.65,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.31
137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
337,0.595,0.99,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.51
537,0.29,0.975,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.6
138,-0.49,1.035,1.08,1.005,1.0,1.0,1.0,1.0,1.0,1.0,True,16,31,16,1.58
338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
538,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.56
139,0.915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
140,0.585,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.34
340,0.36,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.39
540,-0.665,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.61
141,0.575,1.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.67
341,0.75,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
142,0.495,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,35,69,35,3.3
342,,,,,,,,,,,False,-1,8463,4232,400.06
542,0.605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.31
143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
343,0.365,1.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.49
543,0.915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.29
144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
344,-19.62,-26.8,-11.375,0.92,0.99,1.0,1.0,1.0,1.0,1.0,True,106,211,106,11.03
544,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.54
145,,,,,,,,,,,False,-1,8361,4181,400.09
345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
146,-0.885,0.945,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,12,23,12,1.03
346,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.31
546,0.385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.38
147,-22.655,-34.5,-24.11,0.905,0.98,1.0,1.0,1.0,1.0,1.0,True,279,557,279,25.68
347,0.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.41
547,-0.165,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.5
148,0.37,1.0,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.4
348,0.45,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.31
548,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.09
149,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.4
349,0.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.31
549,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
150,0.78,0.99,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.4
350,0.245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.45
550,,,,,,,,,,,False,-1,8515,4258,400.01
151,0.125,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
351,0.36,1.0,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.51
551,0.545,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
152,0.425,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
552,0.845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.37
153,-0.915,0.3,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,23,45,23,1.95
353,,,,,,,,,,,False,-1,8507,4254,400.06
553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
154,0.645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.3
354,0.565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.39
554,0.51,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.38
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.05
356,0.565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.53
556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.05
157,0.31,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.6
357,0.495,0.94,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.62
557,0.445,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.57
158,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.58
358,0.505,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.56
558,0.12,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,11,21,11,0.93
159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
359,0.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.58
559,0.615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
160,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.47
360,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
560,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.41
161,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.35
361,-0.08,0.98,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,0.83
561,-1.255,-0.665,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,26,51,26,2.6
162,0.54,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,11,21,11,0.86
362,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.38
562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
163,0.755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.36
363,0.765,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.55
563,,,,,,,,,,,False,-1,8639,4320,400.03
164,,,,,,,,,,,False,-1,8215,4108,400.05
364,,,,,,,,,,,False,-1,8493,4247,400.04
564,0.82,1.005,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.4
165,-3.305,-3.38,0.925,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,22,43,22,2.34
365,-0.415,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,0.91
565,0.925,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.52
166,0.675,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.52
366,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.51
566,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.47
167,0.43,1.005,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.53
367,0.105,0.93,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.71
567,0.26,0.98,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.73
168,0.93,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.33
368,0.23,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,12,23,12,1.03
568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
169,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.33
369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
569,0.635,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.32
170,0.665,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
370,0.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
570,0.14,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.49
171,,,,,,,,,,,False,-1,8425,4213,400.09
371,0.51,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.38
571,-0.015,0.97,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.59
172,0.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
372,0.415,1.01,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.41
572,0.68,1.045,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.67
173,17.125,24.91,13.89,1.075,1.015,1.0,1.0,1.0,1.0,1.0,True,212,423,212,17.84
373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
174,0.905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.24
374,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.1
574,0.755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.31
175,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.3
375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
575,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
176,-1.36,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,19,10,0.79
376,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.11
576,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.12
177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
577,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.38
178,-25.175,-28.435,0.775,0.965,0.995,1.0,1.0,1.0,1.0,1.0,True,123,245,123,9.99
378,0.49,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.33
578,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2,3,2,0.09
179,0.585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.32
379,0.32,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.4
579,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.38
180,0.665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.38
380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
580,0.85,0.995,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.32
181,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.63
381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
581,0.605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.57
182,,,,,,,,,,,False,-1,8493,4247,400.09
382,0.205,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.36
582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
183,0.615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.37
383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
583,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.3
184,0.815,0.965,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.44
384,0.715,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.3
584,7.915,9.64,1.11,1.015,1.005,1.0,1.0,1.0,1.0,1.0,True,68,135,68,6.86
185,0.145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.43
385,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.23
585,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.41
186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
386,0.195,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.5
586,,,,,,,,,,,False,-1,7681,3841,400.04
187,-0.54,0.98,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.57
387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
587,,,,,,,,,,,False,-1,8475,4238,400.04
188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
388,,,,,,,,,,,False,-1,8293,4147,400.01
588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
189,0.555,0.35,0.99,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,15,29,15,1.65
389,0.63,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.42
589,0.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.65
190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
390,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.38
590,,,,,,,,,,,False,-1,8475,4238,400.01
191,0.19,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.66
391,-0.25,0.93,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,9,17,9,0.8
591,-0.16,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.67
192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
392,0.81,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.44
592,0.79,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.52
193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
393,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.57
593,0.31,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.5
194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
394,0.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.37
594,0.27,0.91,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.5
195,0.875,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.34
395,0.71,1.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.48
595,0.055,0.985,0.995,0.995,1.0,1.0,1.0,1.0,1.0,1.0,True,8,15,8,0.71
196,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.39
396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.04
596,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.4
197,0.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.4
397,-14.34,-22.075,-17.995,0.91,0.985,0.995,1.0,1.0,1.0,1.0,True,161,321,161,17.61
597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
198,0.565,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.45
398,0.85,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,9,5,0.34
598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,1,1,0.03
199,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,7,4,0.23
399,0.655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,11,6,0.36
599,0.36,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,13,7,0.45
